conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.70673E+18,Tue Sep 26 18:10:05 +0000 2023,0,Selain itu pemerintah juga akan mengatur mekanisme impor barang dari luar negeri ke Indonesia dalam positive list yang mengatur barang apa yang boleh masuk &amp; akan diperlakukan sama dengan produk dalam negeri.,1.70673E+18,,RumahBisnis_ID,in,Indonesia,0,1,0,https://twitter.com/RumahBisnis_ID/status/1706732890522882534,1.69511E+18,RumahBisnis_ID
1.70661E+18,Tue Sep 26 16:29:39 +0000 2023,1,@GemaShowIndo sebenarnya yang perlu di pikirkan regulasi impor barang luar negeri khususnya dari china karena kayanya indonesia udah kebanyakan impor dari china yang bikin barang lokal jarang keliatan,1.70671E+18,,GemaShowIndo,in,,0,1,0,https://twitter.com/Midnightsnackzs/status/1706707615622053976,1.46873E+18,Midnightsnackzs
1.70662E+18,Tue Sep 26 14:24:21 +0000 2023,7,@syakroni_sh @kompascom Lah. Pedagang ini yang benar dan tau akar masalahnya. Bukan hanya soal online offline. Tp ada barang impor murah dari luar negeri (cina) yang mematikan pedagang dan produsen lokal. Nah itu yg harus dibendung oleh pemerintah yg punya kekuasaan,1.70668E+18,,syakroni_sh,in,Indonesia,0,0,0,https://twitter.com/pras18ter/status/1706676084362887630,1289114468,pras18ter
1.7065E+18,Tue Sep 26 14:04:28 +0000 2023,1,Permendag yang baru juga akan mengatur soal penjualan barang dari luar negeri. Minimal transaksi pembelian barang impor juga akan diatur dalam revisi Permendag https://t.co/KxGOo5T7Jk,1.70667E+18,,negativisme,in,Indonesia,0,0,1,https://twitter.com/negativisme/status/1706671081409650774,43486890,negativisme
1.70666E+18,Tue Sep 26 13:02:25 +0000 2023,0,Setelah memperoleh Tanda Pendaftaran Perusahaan atau TPP dengan waktu yang dibutuhkan maksimal 1-2 hari kerja selanjutnya pelaku usaha atau Importir sudah bisa mengajukan permohonan izin pemasukan barang dari Luar Negeri ke Kawasan Sabang. https://t.co/FUlIREnupX,1.70666E+18,https://pbs.twimg.com/media/F69CGOdaAAAW3wi.jpg,bpksgoid,in,Kota Sabang,0,1,0,https://twitter.com/bpksgoid/status/1706655462773731520,1.30426E+18,bpksgoid
1.70664E+18,Tue Sep 26 12:16:41 +0000 2023,3,Setelah memperoleh Tanda Pendaftaran Perusahaan atau TPP dengan waktu yang dibutuhkan maksimal 1-2 hari kerja selanjutnya pelaku usaha atau Importir sudah bisa mengajukan permohonan izin pemasukan barang dari Luar Negeri ke Kawasan Sabang. #ptsp https://t.co/vMUZKF9CGl,1.70664E+18,https://pbs.twimg.com/media/F683oLKaYAAj9mV.jpg,bpksgoid,in,Kota Sabang,0,1,0,https://twitter.com/bpksgoid/status/1706643955243512065,1.30426E+18,bpksgoid
1.70626E+18,Tue Sep 26 11:55:20 +0000 2023,0,@13th_palace @giIangmahesa @jokowi @ZUL_Hasan Pemerintah udah usahain itu woy ini jg termasuk usaha perkara tiktok biar gak dijajah barang impor. Dulu Shopee masih banyak barang dari luar negeri barang2 receh harga 5k 10k. Sekarang udah gak nemuin lagi gue itu udh usaha buat menekan import makanya diatur itu ecommerce,1.70664E+18,,sudahboleh,in,,0,1,0,https://twitter.com/sendalljen/status/1706638583527022946,1.63113E+18,sendalljen
1.70664E+18,Tue Sep 26 11:44:10 +0000 2023,0,Ada yang pernah belanja di @zaloraidn pengiriman dr luar negeri? Estimasi dari payment settle sampai barang diterima berapa lama ya?,1.70664E+18,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/taamitaa/status/1706635772961628255,65853388,taamitaa
1.7066E+18,Tue Sep 26 09:19:43 +0000 2023,0,@ohmaniz sebelumnya perolehan perangkat telekomunikasinya apakah dikirim langsung dari luar negeri menggunakan jasa pengiriman (Pos/DHL/Fedex/UPS/dsb.) atau dibawa secara langsung (handcarry) menggunakan mekanisme Barang Penumpang kak ? ~Tio,1.7066E+18,,ohmaniz,in,"DKI Jakarta, Indonesia",0,1,0,https://twitter.com/bravobeacukai/status/1706599418827551058,2814445920,bravobeacukai
1.70659E+18,Tue Sep 26 08:27:05 +0000 2023,0,Impor barang dari luar negeri apa kabar pak? Sudah ada regulasinya? Apa kebijakan pemerintah itu baru muncul kalau nunggu rakyat protes?,1.70659E+18,,,in,,0,0,0,https://twitter.com/IzzzNuur/status/1706586175912239289,1.60484E+18,IzzzNuur
1.70657E+18,Tue Sep 26 07:15:46 +0000 2023,0,MEMBELI barang dari luar negeri kini memang semakin mudah karena bisa dilakukan secara online dari mana saja dan kapan saja. Sumber: https://t.co/h81TTtwW06,1.70657E+18,,,in,Jakarta - Indonesia,0,0,1,https://twitter.com/mediaindonesia/status/1706568228158541864,68930552,mediaindonesia
1.70626E+18,Tue Sep 26 07:13:03 +0000 2023,0,@13th_palace @giIangmahesa @jokowi @ZUL_Hasan Nah makanya itu tiktok kan rawan barang dari luar masuk ke indo karna tiktok dari china. Soalnya algoritma tiktok lagi banyak iklan2 orang luar negeri jualan dengan harga murah otomatis barang negeri kalah saing nanti jadi gak laku,1.70657E+18,,sudahboleh,in,,0,1,0,https://twitter.com/sendalljen/status/1706567543367037070,1.63113E+18,sendalljen
1.70656E+18,Tue Sep 26 06:38:52 +0000 2023,0,Permendag yang baru juga akan mengatur soal penjualan barang dari luar negeri dan minimal transaksi pembelian barang impor. Adanya revisi Permendag Nomor 50 Tahun 2020 karena para UMKM teriak soal aktivitas perdagangan di social commerce yang dikhawatirkan akan mematikan UMKM.,1.70656E+18,,XinwenMetroTV,in,,0,0,0,https://twitter.com/XinwenMetroTV/status/1706558942544052627,3043246526,XinwenMetroTV
1.70654E+18,Tue Sep 26 05:17:13 +0000 2023,0,Membeli barang dari luar negeri kini memang semakin mudah karena bisa dilakukan secara online dari mana saja dan kapan saja. https://t.co/fZGNFwJ8eJ,1.70654E+18,,,in,,0,0,0,https://twitter.com/inilahdotcom/status/1706538391989596536,46693036,inilahdotcom
1.70651E+18,Tue Sep 26 03:43:58 +0000 2023,0, Temuan saya sebagai tim saya tahu siapa barang ini yang ikut main. Tapi yakinlah teman-teman bahwa tidak hanya dari dalam negeri saya tahu kok siapa yang di Luar Negara sambungnya. https://t.co/l9BvHLi4dt,1.70651E+18,,,in,"DKI Jakarta, Indonesia",0,0,0,https://twitter.com/voidotid/status/1706514924019835362,1.18695E+18,voidotid
1.70328E+18,Mon Sep 18 08:44:39 +0000 2023,26,@skyflyingace Rasanya yang datang sini mostly dari luar negeri untuk spend time dgn keluarga. Sejuk makanan banyak boleh window shopping barang rumah. So it makes sense for people to come on weekend.,1.70369E+18,,skyflyingace,in,Malaysia,0,0,0,https://twitter.com/zafranmustafa/status/1703691491808620780,200747940,zafranmustafa
1.70361E+18,Mon Sep 18 03:24:07 +0000 2023,0,Ingat setiap barang kiriman dari luar negeri dapat dilakukan pengecekan status melalui website https://t.co/zAQEKFUYFF dengan menggunakan nomor resi. Bea Cukai tidak pernah menghubungi langsung ke penerima barang dan meminta transfer ke rekening pribadi.,1.70361E+18,,BeaCukaiPWT,in,"Purwokerto Utara, Indonesia",0,1,0,https://twitter.com/BeaCukaiPWT/status/1703610828409512277,1.01154E+18,BeaCukaiPWT
1.7036E+18,Mon Sep 18 03:22:25 +0000 2023,2,Saat virus Covid-19 merebak aktivitas konstruksi terhambat karena ada pembatasan kegiatan. Pengiriman barang dari luar negeri tersendat serta ongkos sewa peralatan menggembung. #KoranTempo https://t.co/nhlf7fxQKz,1.70361E+18,,korantempo,in,Indonesia,1,0,3,https://twitter.com/korantempo/status/1703610398577193151,20963426,korantempo
1.70345E+18,Sun Sep 17 16:50:03 +0000 2023,0,Lawak banget make shopee express. Makanya jan maruk segala paket diambil ujungnya keteteran kan. Biasa dari Denpasar ke sini make J&amp;T 4-5 hari udah nyampe loh. Lah ini pada kemana woyyyy. Lamanya ngalah2in beli barang dari luar negeri. Asuw lah. https://t.co/1BqLx3rmOX,1.70345E+18,https://pbs.twimg.com/media/F6Pf5BFawAANHlG.jpg,,in,NeverLand,0,2,0,https://twitter.com/yaaaaelah/status/1703451259649626610,738224174,yaaaaelah
1.70306E+18,Sun Sep 17 10:36:53 +0000 2023,0,@asepsuperpoet @Irv501 @PosIndonesia @IndonesiaGaruda @kemenkeu @Kemenparekraf Halo Kak. Dalam penanganan impor barang kiriman dari luar negeri tugas dan wewenang Bea Cukai adalah memastikan jumlah dan jenis barang yang disampaikan sesuai dengan kondisi aktual. Penyiapan barang dan pengemasan kembali dilakukan oleh jasa kiriman. https://t.co/6OQ6Ni2Hzc,1.70336E+18,,asepsuperpoet,in,Indonesia,0,0,0,https://twitter.com/beacukaiRI/status/1703357348184825966,2940183750,beacukaiRI
1.7032E+18,Sun Sep 17 02:46:33 +0000 2023,0,@BOLATIME1 @GerobakMilMul @rgoestama Itu gak gila iPad di gerai resmi itu barang yang masuk secara resmi biasanya harganya selisih 3-4 juta dari harga luar negeri. Sedangkan di kohcun itu barang distributor tidak resmi selisih harga di luar hanya sekitar 0-1 juta. Ketika sedang live memang lebih murah tp gk gila,1.70324E+18,,,in,,0,0,0,https://twitter.com/WayroonWaz/status/1703238983768220062,1.129E+18,WayroonWaz
1.70296E+18,Sat Sep 16 17:00:09 +0000 2023,0,@tanyakanrl Lagi dan lagi selalu ketemu yg begini kedok kirim barang dari luar negeri dengan dalih bayar ongkir segede gaban. Pls lgsg block aja nderr,1.70309E+18,,tanyakanrl,in,,0,0,0,https://twitter.com/manticowre/status/1703091412085223612,1.21489E+18,manticowre
1.70296E+18,Sat Sep 16 10:50:56 +0000 2023,0,@tanyakanrl 100% Nipu. Ga pernah ada jasa pengiriman dari luar negeri nagih biaya pengiriman dibelakang. Pun kalo bener dikirimin barang dari luar kita nanti cuma bayar bea cukai aja.,1.703E+18,,tanyakanrl,in,,0,0,0,https://twitter.com/wxnuk/status/1702998498835354038,112698001,wxnuk
1.70294E+18,Sat Sep 16 07:08:53 +0000 2023,0,aku ga pake TikTok sama sekali tapi jadi penasaran. di platform jualan lain banyak banget barang impor bisa dibeli langsung dari luar negeri malah dan platform lain itu udah ada jauh sebelum TikTok rame di sini. jadi kenapa soal barang China baru jadi masalah sekarang?,1.70294E+18,,xylans,in,down the rabbit hole,0,1,0,https://twitter.com/xylans/status/1702942614147015154,143902557,xylans
1.70231E+18,Sat Sep 16 03:43:05 +0000 2023,0,@Priyyo21 Halo Kak. Saat ini belum ada aturan yang mengatur terkait hal tersebut sehingga aturan barang bawaan penumpang dan barang kiriman dari luar negeri masih berlaku.,1.70289E+18,,Priyyo21,in,Indonesia,0,0,0,https://twitter.com/beacukaiRI/status/1702890826517655986,2940183750,beacukaiRI
1.70231E+18,Fri Sep 15 16:45:25 +0000 2023,0,@AyahNanes Halo Kak. Fasilitas pembebasan USD500 diperuntukkan bagi barang bawaan pribadi penumpang dari luar negeri atau personal use.,1.70273E+18,,apankzz,in,Indonesia,0,1,0,https://twitter.com/beacukaiRI/status/1702725318774235354,2940183750,beacukaiRI
1.70268E+18,Fri Sep 15 13:38:38 +0000 2023,0,Gausah beli barang PO dari luar negeri deh kalau lu mau bentukannya sempurna album ujungnya damage pabrik minta refund ke seller padahal ga parah banget mana gamau di refund 10k padahal itu diluar tanggung jawab seller namanya juga sealed ,1.70268E+18,,,in,,0,0,0,https://twitter.com/ubacotbgt/status/1702678313792397468,1.28602E+18,ubacotbgt
1.70231E+18,Fri Sep 15 09:13:02 +0000 2023,0,@belline99 Halo Kak. Jika dibawa sebagai barang bawaan pribadi penumpang maka tarifnya sama. Pun demikian dengan barang kiriman dari luar negeri apabila nilainya kurang dari USD1500 maka berlaku tarif flat bea masuk 7 5% dan PPN 11%. Kakak tinggal sesuaikan nilai barang &amp; kurs pajaknya.,1.70261E+18,,belline99,in,Indonesia,0,0,0,https://twitter.com/beacukaiRI/status/1702611473653264617,2940183750,beacukaiRI
1.70231E+18,Fri Sep 15 06:00:06 +0000 2023,0,@aditya_anggoroo Halo Kak. Pembebasan yang dimaksud adalah fasilitas pembebasan terhadap barang bawaan pribadi penumpang. Setiap penumpang baik WNI ataupun WNA yang tiba di Indonesia dari luar negeri berhak mendapatkan fasilitas pembebasan USD500. Selengkapnya https://t.co/ixCvzkKH2O,1.70256E+18,,aditya_anggoroo,in,Indonesia,0,1,0,https://twitter.com/beacukaiRI/status/1702562917319868516,2940183750,beacukaiRI
1.70245E+18,Fri Sep 15 03:34:24 +0000 2023,2,@aly_benzema Minggu pertama April 2015 hari terakhir Sogo Jongkong di Tenabang aku melapak di si sekitar hotel Millenium udah obral kemeja kotak dari luar negeri belanja di Mangga dua jadi barang dari luar itu bahkan baru² ini aja tapi udah lama era tsb belum ada online shop,1.70253E+18,,aly_benzema,in,indonesia,0,1,0,https://twitter.com/ballambinlove/status/1702526253683953951,114452217,ballambinlove
1.70121E+18,Tue Sep 12 00:41:02 +0000 2023,0,@wongaaaaaaaa Wahhh lebih parah lagi itu mah Ga disuruh bawa apa² aja masih ngeluh Cuma di suruh bawa diri modal ongkos dan tenaga doang masih dalam negeri lagi Gelooo sementara kak zira pas dia nikahan kak zira jauh² dari luar negeri bawa barang Segede gaban ,1.7014E+18,,wongaaaaaaaa,in,,0,0,0,https://twitter.com/iwillwaitbts/status/1701395458810380427,1.08356E+18,iwillwaitbts
1.69999E+18,Mon Sep 11 03:12:37 +0000 2023,0,@jack_sianipar @DitjenPajakRI Boleh dijelaskan Kak mengenai transaksinya bagaimana? Apakah memang melakukan pembelian barang mewah dari luar negeri (impor) atau penjualan di dalam negeri? lalu apakah barang yang dijual termasuk dalam sangat mewah seperti di Pasal 1 Ayat (2) PMK-92/PMK.03/2019? Tks*Utri (2/2),1.70107E+18,,kring_pajak,in,1500200,0,1,0,https://twitter.com/kring_pajak/status/1701071220475912465,4564565058,kring_pajak
1.70047E+18,Sun Sep 10 00:09:23 +0000 2023,3,@HusinShihab @GunRomli Cape brooooo... 10 tahun di pimpin yang sederhana tp barang2 istrinya branded semua Suruh pake produk dalam negeri tapi barang istrinya dari luar negeri... Cape bro!! Sederhana tp usaha anaknya di suntik modal miliaran rupiah... Sederhana katanya! Anak mantu jadi walkot.. ipar?,1.70066E+18,,HusinShihab,in,,0,0,0,https://twitter.com/rioerl/status/1700662718746014172,159163269,rioerl
1.70047E+18,Sat Sep 09 19:14:17 +0000 2023,0,@kumparan Tapi beli barang bekas dari luar negeri becandaaaa..,1.70059E+18,,kumparan,in,Indonesia,0,0,0,https://twitter.com/aritedjo3/status/1700588454936211874,1.60374E+18,aritedjo3
1.70011E+18,Fri Sep 08 11:34:04 +0000 2023,1,Menko juga mendorong Indonesia untuk lebih banyak memproduksi komoditas dari kekayaan alam Indonesia sebagai contoh nikel dan mengekspornya dibanding mengimpor barang dari luar negeri. https://t.co/pCRB9xsoqM,1.70011E+18,https://pbs.twimg.com/media/F5gBQTUaEAAcboI.jpg,kemenkomarves,in,Jl. M.H. Thamrin No. 8 10340,0,1,0,https://twitter.com/kemenkomarves/status/1700110246889533894,2989211223,kemenkomarves
1.70008E+18,Fri Sep 08 09:28:39 +0000 2023,1,Pemerintah Indonesia melarang TikTok menjalankan bisnis e-commerce dan sosial media secara bersamaan di Indonesia. Hal ini untuk mencegah praktik cross border atau masuknya barang dari luar negeri tanpa proses pemeriksaan pabean. https://t.co/8bsg7jWrJI,1.70008E+18,https://pbs.twimg.com/media/F5fkjQSbYAAkYhV.jpg,,in,,0,1,0,https://twitter.com/infipopid/status/1700078686404481157,1.65408E+18,infipopid
1.7E+18,Fri Sep 08 04:24:09 +0000 2023,0,Barang Barang Impor dari Luar Negeri. Kemeja Polynesian (Samoa 🇼🇸) Kaos Polo Vanuatu 🇻🇺 Kaos Polynesian. Berminat DM. Stok terbatas https://t.co/9X5iVwXf6k,1.7E+18,https://pbs.twimg.com/media/F5ee1_naUAAWr3o.jpg,,in,,0,1,0,https://twitter.com/pacevanuatu/status/1700002058630574139,1.60741E+18,pacevanuatu
1.69997E+18,Fri Sep 08 02:34:10 +0000 2023,0,@skyngalaxy ware house semacem alamat pertama yg dipake buat shipping (tempat nitip kalo belanja di luar negeri) wh sokor berarti alamat pertama yg bakal dijadiin tempat nitip barang dari sellkor di korea sana wh indo berarti alamat pertama yg dituju di Indo setelah shipping dari korea,1.69997E+18,,skyngalaxy,in,WonSeokHanTaroTonSungHee,0,1,0,https://twitter.com/SunRiine/status/1699974378149298235,1.69726E+18,SunRiine
1.6997E+18,Thu Sep 07 08:07:19 +0000 2023,0,Pake jasa co shopee luar karena shopee ekspor itu utk kirim barang ke luar negeri bukan utk beli barang dr luar negeri Kalo mau bisa langsung beli dari toko luar bukan kita as buyer yg hrs aktif fitur ekspornya tp toko seller luar yg hrs aktif ekspornya supaya bisa di co kita,1.6997E+18,,,in,"Tangerang, Indonesia",0,1,0,https://twitter.com/ohmyjwwsvt/status/1699695831987913181,1.28662E+18,ohmyjwwsvt
1.69934E+18,Wed Sep 06 08:24:14 +0000 2023,0,ada yang open jastip barang dari luar negeri gak? #zonauang,1.69934E+18,,,in,acc promosi,0,1,0,https://twitter.com/shaorung/status/1699337701722603811,2841209419,shaorung
1.69887E+18,Tue Sep 05 14:03:01 +0000 2023,7,@EsTeh__28 Saran sih sebaiknya bapak presiden stand by saja di Indonesia sampai dengan selesai masa jabatan karena hampir setiap kali beliau pergi ke luar negeri rata-rata nanti impor barang dari negara tersebut..,1.69906E+18,,EsTeh__28,in,South Borneo ,0,0,0,https://twitter.com/harie_mhd/status/1699060569322787216,200552540,harie_mhd
1.69892E+18,Tue Sep 05 09:33:52 +0000 2023,0,@CNNIndonesia Belsnja online dari pedagang luar negeri belum pernah kecewa barangnya bagus sesuai harapan. Belaja dari penjual sebangsa saya mengalami 7 kali tertipu barang tak sesuai pesanan barang rusak tak berfungsi,1.69899E+18,,CNNIndonesia,in,jabar selatan,0,0,0,https://twitter.com/DesaJamhari/status/1698992834089750670,1.60355E+18,DesaJamhari
1.69859E+18,Tue Sep 05 06:56:10 +0000 2023,0,@CakKhum Barang bagus potensi bagus paket kumplit tapi di jegal kanan kiri. Mending berkarir di luar negeri aja atau sekalian ke uni eropa orang hebat spt AHY dibutuhkan dari pada dinegara sendiri di'gini' in,1.69895E+18,,CakKhum,in,world,0,0,0,https://twitter.com/Nodifyvino/status/1698953148411387978,2696737269,Nodifyvino
1.69895E+18,Tue Sep 05 06:49:39 +0000 2023,0,Sekarang @PosIndonesia enggak mengirimkan SMS atau WA pemberitahuan terkait pemberitahuan pengiriman barang dari Luar Negeri ke penerima (di Indonesia)?.,1.69895E+18,,,in,,0,1,0,https://twitter.com/Farik_Saga/status/1698951508153520139,1078926054,Farik_Saga
1.69889E+18,Tue Sep 05 02:55:38 +0000 2023,0,Tujuan meningkatkan pendapatan negara melalui pajak menciptakan lapangan kerja meningkatkan devisa dari produksi barang dalam negeri ke luar negeri,1.69889E+18,,FathiyaHanum,in,,0,1,0,https://twitter.com/FathiyaHanum/status/1698892615582879907,1.36236E+18,FathiyaHanum
1.69872E+18,Mon Sep 04 15:39:04 +0000 2023,3,@AbdulGo14621307 Barter global sudah aktif namun ketersediaan barang untuk dibarter dari luar negeri tergantung pada vendor. Jika vendor luar mengaktifkan fitur global barter dan memilih Indonesia maka pioneer Indonesia bisa barter dengan vendor tersebut.,1.69872E+18,,AbdulGo14621307,in,Indonesia,0,0,0,https://twitter.com/pichainmall_ina/status/1698722353361088586,1.48927E+18,pichainmall_ina
1.69499E+18,Fri Aug 25 08:09:47 +0000 2023,0,Sahabat BC sering belanja online lewat ecommerce dari luar negeri? Kalau iya yuk simak alur barang kiriman kamu dari luar negeri lewat infografis berikut ini! https://t.co/uUjG0480ib,1.69499E+18,https://pbs.twimg.com/media/F4XMNA7a4AALBn4.jpg,,in,Jl. Surapati No. 12 Bandung,0,1,0,https://twitter.com/bckanwiljabar/status/1694985407803646075,562792038,bckanwiljabar
1.69497E+18,Fri Aug 25 06:55:13 +0000 2023,0,Yuk simak penjelasan di bawah ini tentang tata cara keberatan penetapan pajak untuk barang kiriman dari luar negeri ,1.69497E+18,,,in,Semarang,0,0,0,https://twitter.com/beacukaitemas/status/1694966645238964233,1618997556,beacukaitemas
1.69493E+18,Fri Aug 25 04:26:00 +0000 2023,1,Pemerintah akan mengatur aturan main penjualan online terutama untuk barang impor yang langsung dari luar negeri. Simak penjelasannya: https://t.co/9vn8cK3XSQ,1.69493E+18,,,in,,0,0,0,https://twitter.com/detikcom/status/1694929090959340010,69183155,detikcom
1.69492E+18,Fri Aug 25 03:58:33 +0000 2023,1,Pemerintah akan mengatur aturan main penjualan online terutama untuk barang impor yang langsung dari luar negeri. https://t.co/aLFkWXZmYN,1.69492E+18,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikfinance/status/1694922183934386263,135795460,detikfinance
1.69491E+18,Fri Aug 25 03:15:20 +0000 2023,0,Jum at 25 Agustus 2023 Kejaksaan Negeri Sampang melakukan pelayanan kepada masyarakat secepat mungkin terkait pengambilan barang bukti tilang baik itu pelanggar dari wilayah hukum Kabupaten Sampang maupun dari luar Kabupaten Sampang. https://t.co/qbdCFpMShQ,1.69491E+18,https://pbs.twimg.com/media/F4WI0_cbIAA4Vhl.jpg,,in,Jl. Jaksa Agung Suprapto No.84,0,0,0,https://twitter.com/kejari_sampang/status/1694911309522018550,9.25584E+17,kejari_sampang
1.69476E+18,Thu Aug 24 17:01:04 +0000 2023,0,Keberatan Pajak Barang dari Luar Negeri Tinggi? Ini Prosedur Komplainnya https://t.co/3YLLDI8NZu,1.69476E+18,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/Bisniscom/status/1694756724870369730,118646322,Bisniscom
1.69464E+18,Thu Aug 24 09:04:29 +0000 2023,0,kenapa kantor pos kalo handle barang dari luar negeri lama banget sih fakk lah,1.69464E+18,,,in,,0,0,0,https://twitter.com/AGTBLHKK/status/1694636788890116243,246639232,AGTBLHKK
1.69461E+18,Thu Aug 24 07:08:56 +0000 2023,0,Halo @PosIndonesia Mau tanya dong min saya kan hampir tiap bulan ada barang kiriman dari luar negeri kebetulas area di Surabaya. Biasanya clearance dilakukan di juanda. Apakh bisa kalau request clearance dilakukan di cgk min?,1.69461E+18,,,in,Indonesia,0,1,0,https://twitter.com/zeethyzeem/status/1694607707058372656,2941485266,zeethyzeem
